id,user_id,date,moral,pathogen,sexual
1764,177720,2008-11-02,NA,NA,NA
1765,69027,2008-11-02,4.714285714285714,3.5714285714285716,4.285714285714286
1766,177776,2008-11-02,3.857142857142857,2.4285714285714284,2.7142857142857144
1767,177630,2008-11-02,4.428571428571429,3.7142857142857144,0.7142857142857143
1768,177820,2008-11-02,4.285714285714286,3.4285714285714284,4.714285714285714
1769,128971,2008-11-03,2.2857142857142856,4.142857142857143,2.2857142857142856
1770,177844,2008-11-03,5,4.142857142857143,2.2857142857142856
1771,177865,2008-11-03,3,2,1.8571428571428572
1772,11381,2008-11-03,0.5714285714285714,2.857142857142857,0
1773,177868,2008-11-03,2.857142857142857,4.142857142857143,1.8571428571428572
1774,177872,2008-11-03,4.285714285714286,4.142857142857143,1
1775,177876,2008-11-03,4.285714285714286,3.857142857142857,1.2857142857142858
1776,177884,2008-11-03,4.714285714285714,4.714285714285714,4
1777,177885,2008-11-03,5.285714285714286,3,5.285714285714286
1779,177887,2008-11-03,3,4,3.142857142857143
1780,177898,2008-11-03,2.5714285714285716,4.142857142857143,5.285714285714286
1781,177897,2008-11-03,4.857142857142857,4.142857142857143,2.5714285714285716
1782,108335,2008-11-03,4.714285714285714,5,4.285714285714286
1783,177925,2008-11-03,4.285714285714286,4.428571428571429,1
1784,177926,2008-11-03,4.285714285714286,3.4285714285714284,3.4285714285714284
1785,107576,2008-11-03,3,4,2.142857142857143
1786,177928,2008-11-03,3.4285714285714284,4.142857142857143,4.285714285714286
1787,177945,2008-11-03,NA,NA,4.714285714285714
1788,177958,2008-11-03,3.5714285714285716,2.7142857142857144,0.42857142857142855
1789,177981,2008-11-03,4.714285714285714,2.5714285714285716,5
1790,177985,2008-11-03,3,3.4285714285714284,4.285714285714286
1791,177987,2008-11-03,2.142857142857143,5.428571428571429,4.571428571428571
1792,178000,2008-11-03,5,4.142857142857143,4.285714285714286
1793,178032,2008-11-04,NA,NA,NA
1794,91022,2008-11-04,4,5.428571428571429,0.7142857142857143
1795,178047,2008-11-04,2.2857142857142856,4.428571428571429,0.42857142857142855
1796,178052,2008-11-04,5.857142857142857,3,2.5714285714285716
1797,178054,2008-11-04,3.7142857142857144,3.857142857142857,1
1798,178057,2008-11-04,2.2857142857142856,5.285714285714286,2
1799,70672,2008-11-04,3.7142857142857144,4.571428571428571,2.7142857142857144
1800,178073,2008-11-04,4.571428571428571,2.142857142857143,1
1801,178075,2008-11-04,1,3.5714285714285716,1.4285714285714286
1802,172922,2008-11-04,NA,3.4285714285714284,1.7142857142857142
1803,178086,2008-11-04,3.2857142857142856,1.8571428571428572,3.4285714285714284
1804,178088,2008-11-04,3.857142857142857,3.5714285714285716,2.7142857142857144
1805,178087,2008-11-04,4.714285714285714,4.714285714285714,4
1806,178089,2008-11-04,NA,2.2857142857142856,4.428571428571429
1807,171007,2008-11-04,2,2.4285714285714284,1.4285714285714286
1809,178111,2008-11-04,NA,3.857142857142857,2.857142857142857
1810,178108,2008-11-04,4.428571428571429,3.857142857142857,4
1811,178110,2008-11-04,4,4.571428571428571,NA
1812,178118,2008-11-04,3.2857142857142856,3,0.42857142857142855
1813,178122,2008-11-04,0.42857142857142855,2.2857142857142856,2
1814,178139,2008-11-04,3.142857142857143,2.7142857142857144,2.4285714285714284
1815,178143,2008-11-04,3.2857142857142856,4,3.142857142857143
1816,178141,2008-11-04,0.42857142857142855,3.2857142857142856,2.7142857142857144
1817,178150,2008-11-04,5.571428571428571,3.857142857142857,3.2857142857142856
1818,178153,2008-11-04,1.7142857142857142,2.2857142857142856,0.5714285714285714
1819,178181,2008-11-04,5.571428571428571,4,2.5714285714285716
1820,178192,2008-11-04,2.5714285714285716,3.5714285714285716,2.4285714285714284
1821,101243,2008-11-04,3.2857142857142856,4,1.4285714285714286
1822,178198,2008-11-05,5,2.4285714285714284,3.142857142857143
1823,178213,2008-11-05,4.857142857142857,2.4285714285714284,NA
1824,178239,2008-11-05,3.5714285714285716,2.5714285714285716,0.2857142857142857
1825,178244,2008-11-05,3.5714285714285716,3.2857142857142856,1.7142857142857142
1826,178246,2008-11-05,4.714285714285714,4,4
1829,178245,2008-11-05,3.142857142857143,4.285714285714286,2
1830,178251,2008-11-05,3.857142857142857,3.4285714285714284,3.857142857142857
1831,178256,2008-11-05,4.428571428571429,4.571428571428571,4.428571428571429
1832,178257,2008-11-05,4.428571428571429,3.7142857142857144,2.857142857142857
1833,87378,2008-11-05,3,2.4285714285714284,1.2857142857142858
1834,178272,2008-11-05,4.285714285714286,3.857142857142857,2.857142857142857
1835,178273,2008-11-05,5,5,3.7142857142857144
1837,178276,2008-11-05,4.285714285714286,3.2857142857142856,0.8571428571428571
1838,178315,2008-11-05,6,2.857142857142857,2.142857142857143
1839,178342,2008-11-06,5.285714285714286,3.2857142857142856,2.142857142857143
1840,178349,2008-11-06,1.8571428571428572,4.285714285714286,4
1841,178354,2008-11-06,4.142857142857143,4.571428571428571,3.5714285714285716
1842,128443,2008-11-06,4.142857142857143,3.7142857142857144,4.142857142857143
1843,178364,2008-11-06,5.142857142857143,4.428571428571429,1.5714285714285714
1844,178366,2008-11-06,3.2857142857142856,5.142857142857143,3.142857142857143
1845,178370,2008-11-06,5.142857142857143,4.428571428571429,1.1428571428571428
1846,178373,2008-11-06,NA,6,4
1847,178372,2008-11-06,3.5714285714285716,4.571428571428571,4.714285714285714
1848,178371,2008-11-06,3.5714285714285716,2.4285714285714284,1.2857142857142858
1849,178375,2008-11-06,4.428571428571429,5.142857142857143,3.142857142857143
1850,178392,2008-11-06,1.8571428571428572,2.4285714285714284,0.7142857142857143
1851,178388,2008-11-06,3.5714285714285716,3.857142857142857,3.5714285714285716
1852,178389,2008-11-06,4.428571428571429,4.571428571428571,3.142857142857143
1853,178401,2008-11-06,5.142857142857143,3,1.8571428571428572
1854,178398,2008-11-06,4.571428571428571,3.5714285714285716,3.142857142857143
1855,178390,2008-11-06,0.42857142857142855,3.857142857142857,0.5714285714285714
1856,178407,2008-11-06,NA,3.4285714285714284,3
1857,178410,2008-11-06,4.142857142857143,2.142857142857143,4.857142857142857
1858,178416,2008-11-06,NA,3.7142857142857144,4.428571428571429
1859,119884,2008-11-06,3.857142857142857,4.571428571428571,2.142857142857143
1860,178447,2008-11-06,4.857142857142857,4.428571428571429,2
1861,178449,2008-11-06,4.285714285714286,5.142857142857143,3.857142857142857
1862,178445,2008-11-06,5.285714285714286,4.571428571428571,4.857142857142857
1864,178456,2008-11-06,5.285714285714286,1.8571428571428572,1.1428571428571428
1865,178459,2008-11-06,3.857142857142857,3,1.2857142857142858
1866,178466,2008-11-06,2.2857142857142856,4.571428571428571,3
1867,178467,2008-11-06,4.571428571428571,4.571428571428571,3.4285714285714284
1868,142805,2008-11-07,4.142857142857143,3.4285714285714284,0.7142857142857143
1869,178514,2008-11-07,3.2857142857142856,3.5714285714285716,2
1870,178529,2008-11-07,4.142857142857143,3.5714285714285716,3.857142857142857
1872,178560,2008-11-07,4,3.5714285714285716,1.1428571428571428
1873,178357,2008-11-07,2.857142857142857,4.285714285714286,4
1874,178588,2008-11-07,1.5714285714285714,3.5714285714285716,1.4285714285714286
1875,178607,2008-11-07,3,NA,0.8571428571428571
1876,178606,2008-11-07,3.2857142857142856,3.2857142857142856,2.857142857142857
1877,178627,2008-11-07,2,2.142857142857143,3.857142857142857
1878,178619,2008-11-07,3.5714285714285716,4,3.5714285714285716
1880,178676,2008-11-08,1.5714285714285714,2.2857142857142856,2.4285714285714284
1881,178624,2008-11-08,4.714285714285714,3.7142857142857144,4.142857142857143
1882,178748,2008-11-08,2.142857142857143,3.7142857142857144,3.7142857142857144
1883,178778,2008-11-08,0.42857142857142855,3.142857142857143,2.142857142857143
1884,178791,2008-11-09,3.857142857142857,3.857142857142857,3
1885,178807,2008-11-09,5.285714285714286,6,4.714285714285714
1886,178808,2008-11-09,5.142857142857143,3.7142857142857144,4.571428571428571
1887,178819,2008-11-09,3.7142857142857144,3.142857142857143,5.857142857142857
1888,178827,2008-11-09,4.428571428571429,5,2.857142857142857
1889,178777,2008-11-09,5,3.4285714285714284,0.8571428571428571
1890,178839,2008-11-09,5.285714285714286,2.7142857142857144,2.7142857142857144
1891,178852,2008-11-09,4.571428571428571,3.4285714285714284,4.142857142857143
1892,178866,2008-11-09,5.142857142857143,4.571428571428571,3.4285714285714284
1893,178894,2008-11-09,2.857142857142857,3.4285714285714284,2.142857142857143
1894,178915,2008-11-09,5.571428571428571,3.2857142857142856,1.5714285714285714
1895,178966,2008-11-09,0.7142857142857143,2.857142857142857,0.8571428571428571
1896,176431,2008-11-09,2.7142857142857144,2.7142857142857144,0.8571428571428571
1897,178969,2008-11-09,4.285714285714286,4.428571428571429,2.2857142857142856
1898,178970,2008-11-10,4.428571428571429,2.2857142857142856,2.142857142857143
1899,179009,2008-11-10,4.714285714285714,4.571428571428571,3.2857142857142856
1900,179007,2008-11-10,2,3.2857142857142856,3
1901,179019,2008-11-10,0,2.4285714285714284,3
1902,179031,2008-11-10,4,4.142857142857143,4.714285714285714
1903,179103,2008-11-10,5.428571428571429,3.4285714285714284,2.857142857142857
1904,179100,2008-11-10,2.4285714285714284,2.142857142857143,2.142857142857143
1905,179105,2008-11-10,3.857142857142857,3.857142857142857,3.4285714285714284
1906,179115,2008-11-10,2.5714285714285716,3.7142857142857144,2.5714285714285716
1907,179132,2008-11-10,4.142857142857143,3.5714285714285716,5
1908,179095,2008-11-10,4.142857142857143,4.428571428571429,3.142857142857143
1909,179158,2008-11-11,3.857142857142857,4.571428571428571,0.8571428571428571
1910,179198,2008-11-11,3.142857142857143,2.7142857142857144,3.857142857142857
1911,179203,2008-11-11,3.4285714285714284,4.857142857142857,2.142857142857143
1912,179208,2008-11-11,4,3.2857142857142856,1.1428571428571428
1913,179213,2008-11-11,3.857142857142857,5.142857142857143,5.285714285714286
1914,179259,2008-11-11,4.714285714285714,5.142857142857143,4.428571428571429
1915,179275,2008-11-11,4.857142857142857,3.857142857142857,2.2857142857142856
1916,179296,2008-11-11,0.5714285714285714,2.142857142857143,1.8571428571428572
1917,179298,2008-11-11,2.857142857142857,1.5714285714285714,3.142857142857143
1918,179309,2008-11-11,6,4.142857142857143,3.5714285714285716
1919,179312,2008-11-11,3.142857142857143,3.4285714285714284,2.4285714285714284
1920,174956,2008-11-11,5.285714285714286,4.714285714285714,2.2857142857142856
1921,179233,2008-11-11,4.428571428571429,3,2
1922,179319,2008-11-11,2.2857142857142856,3.5714285714285716,1.4285714285714286
1923,179332,2008-11-11,3.142857142857143,4.142857142857143,3.2857142857142856
1924,179336,2008-11-11,4.285714285714286,4.857142857142857,4
1925,179349,2008-11-11,1.1428571428571428,4.285714285714286,3
1926,179359,2008-11-12,4.857142857142857,3.5714285714285716,4
1927,179368,2008-11-12,1.5714285714285714,3.7142857142857144,0.8571428571428571
1928,179375,2008-11-12,5,5,3.142857142857143
1929,179381,2008-11-12,3.142857142857143,3.2857142857142856,2.142857142857143
1930,179392,2008-11-12,3,3.7142857142857144,1.7142857142857142
1931,179393,2008-11-12,5.285714285714286,3.142857142857143,1.7142857142857142
1932,179394,2008-11-12,1.5714285714285714,3.857142857142857,2.142857142857143
1933,179395,2008-11-12,2.4285714285714284,3.857142857142857,3.2857142857142856
1934,179403,2008-11-12,3,4.285714285714286,3
1935,179406,2008-11-12,5.142857142857143,5,3.7142857142857144
1936,179426,2008-11-12,4.428571428571429,1.5714285714285714,2.4285714285714284
1937,179430,2008-11-12,4.428571428571429,4.571428571428571,4.142857142857143
1938,179433,2008-11-12,5.428571428571429,3.4285714285714284,1.7142857142857142
1939,179435,2008-11-12,5.714285714285714,5.285714285714286,3.4285714285714284
1940,179450,2008-11-12,3.7142857142857144,2.7142857142857144,3.142857142857143
1941,179452,2008-11-12,3,4.428571428571429,2.2857142857142856
1942,179462,2008-11-12,4.857142857142857,4,2
1943,179464,2008-11-12,3.4285714285714284,4.428571428571429,2.142857142857143
1944,106167,2008-11-12,3.142857142857143,5,5.714285714285714
1945,179470,2008-11-12,3.2857142857142856,4.285714285714286,3
1946,179471,2008-11-12,3.2857142857142856,2.2857142857142856,1.4285714285714286
1947,179472,2008-11-12,4.428571428571429,2.142857142857143,3.857142857142857
1948,179478,2008-11-12,4,3.142857142857143,3
1949,179480,2008-11-12,1.4285714285714286,5.142857142857143,0
1950,179040,2008-11-12,2.857142857142857,3.857142857142857,3
1951,179528,2008-11-12,5.714285714285714,2.857142857142857,3
1952,179538,2008-11-12,5.714285714285714,1.8571428571428572,3.2857142857142856
1953,179550,2008-11-12,4.142857142857143,3,NA
1954,179548,2008-11-12,4.285714285714286,3.857142857142857,3.142857142857143
1955,179564,2008-11-12,3.142857142857143,3.2857142857142856,2.2857142857142856
1956,179582,2008-11-12,4.428571428571429,5.714285714285714,1.2857142857142858
1957,179596,2008-11-12,5.714285714285714,3.7142857142857144,5.428571428571429
1958,179625,2008-11-12,3.4285714285714284,4.571428571428571,4.285714285714286
1959,179623,2008-11-12,4.571428571428571,3.4285714285714284,3.4285714285714284
1960,179632,2008-11-12,4.857142857142857,2.142857142857143,4.571428571428571
1961,179631,2008-11-12,1.5714285714285714,3.142857142857143,3.5714285714285716
1962,179641,2008-11-12,5.714285714285714,3.2857142857142856,2.7142857142857144
1963,179656,2008-11-12,3.4285714285714284,3.5714285714285716,2.857142857142857
1964,179668,2008-11-12,3,3.2857142857142856,3.4285714285714284
1965,179698,2008-11-12,4.285714285714286,3.142857142857143,3.4285714285714284
1966,179717,2008-11-12,5,4.571428571428571,2
1967,179557,2008-11-12,4.571428571428571,5.571428571428571,1.5714285714285714
1968,179744,2008-11-12,2.7142857142857144,2.142857142857143,1.1428571428571428
1969,179785,2008-11-13,5.714285714285714,3.5714285714285716,2
1970,179801,2008-11-13,3.857142857142857,3.5714285714285716,0.8571428571428571
1971,179805,2008-11-13,5,2,2.142857142857143
1972,179814,2008-11-13,4.285714285714286,5.285714285714286,3.5714285714285716
1973,179822,2008-11-13,3,4.428571428571429,2.5714285714285716
1974,179836,2008-11-13,0,2.857142857142857,1
1975,179840,2008-11-13,4.285714285714286,3,3
1976,179848,2008-11-13,5,2.4285714285714284,0.8571428571428571
1977,179853,2008-11-13,3.7142857142857144,2.2857142857142856,2.142857142857143
1978,179856,2008-11-13,3.2857142857142856,3.4285714285714284,2
1979,179861,2008-11-13,3.7142857142857144,3,3
1980,179846,2008-11-13,1,2.7142857142857144,0.2857142857142857
1981,179807,2008-11-13,5.714285714285714,3.5714285714285716,3
1982,179869,2008-11-13,NA,NA,NA
1984,179886,2008-11-13,3.857142857142857,3.142857142857143,2.5714285714285716
1985,179888,2008-11-13,3.5714285714285716,4.571428571428571,1.8571428571428572
1986,179898,2008-11-13,4.571428571428571,2.5714285714285716,1
1987,179904,2008-11-13,0.2857142857142857,4.428571428571429,2
1988,179914,2008-11-13,1.8571428571428572,4.285714285714286,4.142857142857143
1989,179912,2008-11-13,3.142857142857143,4.571428571428571,3.142857142857143
1990,179918,2008-11-13,5.285714285714286,3.7142857142857144,2.4285714285714284
1991,179919,2008-11-13,3,4.142857142857143,1.2857142857142858
1992,179923,2008-11-13,3,2.5714285714285716,2.7142857142857144
1993,179905,2008-11-13,5,4.571428571428571,2.7142857142857144
1994,179932,2008-11-13,5.571428571428571,3.142857142857143,3.142857142857143
1995,179938,2008-11-13,3.7142857142857144,5.428571428571429,3.4285714285714284
1996,179944,2008-11-13,2.4285714285714284,3.7142857142857144,2.7142857142857144
1997,179948,2008-11-13,4.142857142857143,2.7142857142857144,2.4285714285714284
1998,179968,2008-11-13,3.4285714285714284,3.7142857142857144,2.4285714285714284
1999,179969,2008-11-13,4,4.857142857142857,1.1428571428571428
2000,179971,2008-11-13,4.142857142857143,4.571428571428571,2.857142857142857
2001,179975,2008-11-13,0.5714285714285714,4.142857142857143,0
2002,180003,2008-11-13,5.428571428571429,2.2857142857142856,0
2003,180017,2008-11-13,4.857142857142857,3.5714285714285716,3.857142857142857
2004,180021,2008-11-13,NA,2.857142857142857,2
2005,180015,2008-11-13,5.714285714285714,3.4285714285714284,0.8571428571428571
2006,180047,2008-11-13,4.142857142857143,4.714285714285714,3.857142857142857
2007,180048,2008-11-13,2.2857142857142856,3.2857142857142856,0.42857142857142855
2008,180053,2008-11-13,4.142857142857143,5,3
2009,180073,2008-11-13,6,4,4.285714285714286
2010,180078,2008-11-13,4.714285714285714,NA,1.5714285714285714
2011,180081,2008-11-13,3.4285714285714284,4.714285714285714,3.2857142857142856
2012,180094,2008-11-13,5.428571428571429,1.1428571428571428,0.7142857142857143
2013,180096,2008-11-13,NA,4,NA
2014,180112,2008-11-13,6,2,3.857142857142857
2015,180131,2008-11-13,3.2857142857142856,3.5714285714285716,1.5714285714285714
2016,180142,2008-11-13,1.2857142857142858,3.4285714285714284,2.7142857142857144
2017,180143,2008-11-13,4.428571428571429,2.857142857142857,1
2018,180147,2008-11-13,4.857142857142857,3.4285714285714284,3.7142857142857144
2019,180116,2008-11-13,4.142857142857143,3,0.7142857142857143
2020,180149,2008-11-13,2.7142857142857144,2.2857142857142856,0.5714285714285714
2021,180158,2008-11-13,6,2.5714285714285716,2.142857142857143
2022,180161,2008-11-13,5.571428571428571,1.7142857142857142,1
2023,180155,2008-11-13,3.5714285714285716,NA,0
2024,180180,2008-11-13,0,4.285714285714286,3.857142857142857
